N  1 11
    0.00000000000000     -2.50000000000000   4687.50000000000000
    0.00000000000000     -2.00000000000000   3000.00000000000000
    0.00000000000000     -1.50000000000000   1687.50000000000000
    0.00000000000000     -1.00000000000000    750.00000000000000
    0.00000000000000     -0.50000000000000    187.50000000000000
    0.00000000000000      0.00000000000000      0.00000000000000
    0.00000000000000      0.50000000000000    187.50000000000000
    0.00000000000000      1.00000000000000    750.00000000000000
    0.00000000000000      1.50000000000000   1687.50000000000000
    0.00000000000000      2.00000000000000   3000.00000000000000
    0.00000000000000      2.50000000000000   4687.50000000000000
